attempt_id,student_id,career_code_id,term_id,attempt_number,course_code,subject_id,grade,instructor_id,subject_mapping_method
ATTEMPT_025678,stu_707bdbbb4fd001cd6e7c9b9d4b324cc2,CARCODE_LMT,2023_O,0,MAT1022,SUBJ_CALCULO_I,RT,prof_4edff3c928f46070b0dbb3ba79f26ead,catalog_code_name_exact
ATTEMPT_025679,stu_9bb0c8c948f687cb7ce30806dafef286,CARCODE_LAD,2023_O,0,MAT1022,SUBJ_CALCULO_I,7.8,prof_4edff3c928f46070b0dbb3ba79f26ead,catalog_code_name_exact
ATTEMPT_025680,stu_671d6500d4d1da12e59991a41e876ba9,CARCODE_LPM,2023_O,0,MAT1022,SUBJ_CALCULO_I,0,prof_4edff3c928f46070b0dbb3ba79f26ead,catalog_code_name_exact
ATTEMPT_025681,stu_537b72f52aef2a0f879c29c6c78b8f25,CARCODE_LAT,2023_O,0,MAT1022,SUBJ_CALCULO_I,BV,prof_4edff3c928f46070b0dbb3ba79f26ead,catalog_code_name_exact
ATTEMPT_025682,stu_3d7183d8f9d60cb80948d3161a4964b4,CARCODE_LNM,2023_O,0,MAT1022,SUBJ_CALCULO_I,7.5,prof_4edff3c928f46070b0dbb3ba79f26ead,catalog_code_name_exact
ATTEMPT_025683,stu_d63baba0c300a74ea8938dba970c3e4d,CARCODE_LFP,2023_O,0,MAT1022,SUBJ_CALCULO_I,7.5,prof_4edff3c928f46070b0dbb3ba79f26ead,catalog_code_name_exact
ATTEMPT_025684,stu_27e5d8679e8df902aa79f282633c1b18,CARCODE_LFP,2023_O,0,MAT1022,SUBJ_CALCULO_I,1.9,prof_4edff3c928f46070b0dbb3ba79f26ead,catalog_code_name_exact
ATTEMPT_025685,stu_114117a04a85c7eaca116fb5f9b4eb84,CARCODE_LNI,2023_O,0,MAT1022,SUBJ_CALCULO_I,BV,prof_4edff3c928f46070b0dbb3ba79f26ead,catalog_code_name_exact
ATTEMPT_025686,stu_9c0505caf9d8f2dd1906c9b6cc5499ea,CARCODE_LAR,2023_P,0,MAT1012,SUBJ_MATEMATICAS_UNIVERSITARIAS,9.1,prof_f4c02b368b7b35ed50999521f0ca6d61,catalog_code_name_exact
ATTEMPT_025687,stu_676fa34810b41215bc00979a47226db9,CARCODE_LAR,2023_P,0,MAT1012,SUBJ_MATEMATICAS_UNIVERSITARIAS,9.2,prof_f4c02b368b7b35ed50999521f0ca6d61,catalog_code_name_exact
ATTEMPT_025688,stu_ec0ef8d3606bceacae71e8f865e07d6e,CARCODE_LMT,2023_P,0,MAT1012,SUBJ_MATEMATICAS_UNIVERSITARIAS,9.9,prof_f4c02b368b7b35ed50999521f0ca6d61,catalog_code_name_exact
ATTEMPT_025689,stu_e7c9ce1d38da1e55ca50c85b7b1303a5,CARCODE_LMT,2024_O,0,MAT2012,SUBJ_CALCULO_II,9.6,prof_9ca14fcddf71ce17f2524c9ec8899823,catalog_code_name_exact
ATTEMPT_025690,stu_684efb327279df6d2b8ea0e5f45aeca6,CARCODE_LBNM,2024_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_9ca14fcddf71ce17f2524c9ec8899823,catalog_code_name_exact
ATTEMPT_025691,stu_51162b1662d8a72a00f1fd33b89f1550,CARCODE_LII,2024_O,0,MAT2012,SUBJ_CALCULO_II,9.3,prof_9ca14fcddf71ce17f2524c9ec8899823,catalog_code_name_exact
ATTEMPT_025692,stu_9fbebac5d8fca328971dd379809e34ed,CARCODE_LAT,2024_O,0,MAT2012,SUBJ_CALCULO_II,8.8,prof_9ca14fcddf71ce17f2524c9ec8899823,catalog_code_name_exact
ATTEMPT_025693,stu_9fbebac5d8fca328971dd379809e34ed,CARCODE_LDS,2024_O,0,MAT2012,SUBJ_CALCULO_II,8.8,prof_9ca14fcddf71ce17f2524c9ec8899823,catalog_code_name_exact
ATTEMPT_025694,stu_71d2a0e1659754bd74f7a98880a50e02,CARCODE_LFA,2024_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_9ca14fcddf71ce17f2524c9ec8899823,catalog_code_name_exact
ATTEMPT_025695,stu_5857c84e20c0ef4f54b351cb7f30454b,CARCODE_LIS,2024_O,0,MAT2012,SUBJ_CALCULO_II,RT,prof_9ca14fcddf71ce17f2524c9ec8899823,catalog_code_name_exact
ATTEMPT_025696,stu_303724a7d128a0528dc73582f9648cd6,CARCODE_LMT,2024_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_9ca14fcddf71ce17f2524c9ec8899823,catalog_code_name_exact
ATTEMPT_025697,stu_6cb63daeac00b8363a23d147ed3cee1f,CARCODE_LIC,2024_O,0,MAT2012,SUBJ_CALCULO_II,8.5,prof_9ca14fcddf71ce17f2524c9ec8899823,catalog_code_name_exact
ATTEMPT_025698,stu_0c7b6cfe9efd3be23eb838b4c048d476,CARCODE_LIC,2024_O,0,MAT2012,SUBJ_CALCULO_II,RT,prof_9ca14fcddf71ce17f2524c9ec8899823,catalog_code_name_exact
ATTEMPT_025699,stu_b2176b8ade703743851a357da589b6ca,CARCODE_LEA,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,7.6,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025700,stu_a0dbfc107980703906900a112b3cd20f,CARCODE_LPA,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,BV,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025701,stu_e3d52d37ecc0e8423143d3587f222ba6,CARCODE_LPM,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,9.9,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025702,stu_8637df7d4777c1e014d30307138b99c7,CARCODE_LRI,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,8.5,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025703,stu_536063492bf877d5cc58495e26c358b9,CARCODE_LRM,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,9.2,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025704,stu_6862bac515b8c7e9b552ab8c4c980c69,CARCODE_LRI,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,7.6,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025705,stu_e5ac33177255bf6698ce09d38b36a194,CARCODE_LPA,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,8.2,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025706,stu_0c407f5c8195eaeb95e62e166a05677f,CARCODE_LRI,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,BV,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025707,stu_b09a9c578e77e5084c82b549c2ac5d16,CARCODE_LPM,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,9.7,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025708,stu_386ac1550d49e430a3d548d44f2b8306,CARCODE_LRI,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,BV,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025709,stu_cf10b11489938aaa6ccd95066de22cbb,CARCODE_LCN,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,RT,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025710,stu_e25f4f72397e065383d9d44b14a2ef62,CARCODE_LPM,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,BV,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025711,stu_172a091d885306955d12d890635cfb67,CARCODE_LPA,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,BV,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025712,stu_7d72f9bf7ede346d8587265c641fd91b,CARCODE_LPT,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,0,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025713,stu_baedbe273d5069a092ba2b76e31edd05,CARCODE_LPA,2021_O,0,MAT1052,SUBJ_ESTADISTICA_PARA_CIENCIAS_SOCIALES,8.6,prof_96706d140c58a1d3953e807aa153f70f,description_only
ATTEMPT_025714,stu_d4f77a465e4145099f79f8376130d103,CARCODE_LIS,2021_O,0,MAT2012,SUBJ_CALCULO_II,8.3,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025715,stu_65339fdf1eacfadb0df1d112208baefb,CARCODE_LNM,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025716,stu_4df115ef27c95c996b5567de8ce9e89f,CARCODE_LII,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025717,stu_3532da7053f6b40d90ccd8f0943a935b,CARCODE_LBM,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025718,stu_5f5f311f041e767f65f2500b19a05c11,CARCODE_LNA,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.7,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025719,stu_4107efcf53e862d8c8e0becb08abce3e,CARCODE_LBN,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025720,stu_12bf579c21b482238fca554360114066,CARCODE_LQI,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.7,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025721,stu_e291523a07bfee9a92cb39e8a436da9b,CARCODE_LDS,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.6,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025722,stu_e238c379715b27c55e2cbbaf06184db6,CARCODE_LIS,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.4,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025723,stu_51d150c1be4374f822ec3b112356647e,CARCODE_LBM,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025724,stu_b86a08173c4e7e3f0f8d4ac08bdd573c,CARCODE_LIS,2021_O,0,MAT2012,SUBJ_CALCULO_II,8.3,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025725,stu_4e39e0cd1af4c114a668e9001dd7ef11,CARCODE_LIY,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.6,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025726,stu_178b80f6b2c6309a4ae799ffbee4e457,CARCODE_LQI,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.7,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025727,stu_faa38ca72d6fa5305386a8a7253647db,CARCODE_LIC,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.4,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025728,stu_afa4016dc963ae6dd62f29a7861516dc,CARCODE_LII,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.8,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025729,stu_7c2124f023bcedc9a7da05b0528d0113,CARCODE_LII,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025730,stu_58bfec570e6b8284efdf2f9d52565d1e,CARCODE_LBM,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025731,stu_9d34a8cbfcbba32e361b8f5cf2e17f65,CARCODE_LAD,2021_O,0,MAT2012,SUBJ_CALCULO_II,8.3,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025732,stu_131d22dbfdcbba640680d1c2646c6898,CARCODE_LQI,2021_O,0,MAT2012,SUBJ_CALCULO_II,8.8,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025733,stu_5d292505c3ac054d8feaf8119e46c9be,CARCODE_LBM,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025734,stu_036c7fbe1544a985955ee6c4af1fb1c2,CARCODE_LIN,2021_O,0,MAT2012,SUBJ_CALCULO_II,9,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025735,stu_fcab90ebf80d060b0520766a8f378fcd,CARCODE_LNM,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.4,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025736,stu_3f09accf22d3d8d0377ac120094f1902,CARCODE_LIC,2021_O,0,MAT2012,SUBJ_CALCULO_II,8.3,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025737,stu_b40ce46451dcd936f098af0aa5a1a243,CARCODE_LIS,2021_O,0,MAT2012,SUBJ_CALCULO_II,8.1,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025738,stu_e2599ed2f434aeb1d05dd0020c8b57c1,CARCODE_LIN,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025739,stu_aa1336d36ace126fa72ae9703f1817b7,CARCODE_LNM,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025740,stu_b9c64e15854604d36d7270f4ea4bebf3,CARCODE_LQI,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025741,stu_d7070bce6d25d04b370c5cd43aed1e5f,CARCODE_LPA,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.3,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025742,stu_ac41dbf2c9f2212109a0ec6e0d9723f9,CARCODE_LIM,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.5,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025743,stu_ef645c37d4bc2bf2cb3076002e7b2ccc,CARCODE_LIS,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025744,stu_d71d9821295ef8d2d7ce737738996d8e,CARCODE_LAT,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025745,stu_fc21ef0c33227b2dcba79f5299168fa3,CARCODE_LMT,2021_O,0,MAT2012,SUBJ_CALCULO_II,8.4,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025746,stu_b4e10035273c107ac9f52a65131fbf40,CARCODE_LBM,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.7,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025747,stu_c07ee0434bd187e3261d72b1e2ed0a46,CARCODE_LNI,2021_O,0,MAT2012,SUBJ_CALCULO_II,9,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025748,stu_8995d9da7fe40b36f3807f3a812e73ae,CARCODE_LNA,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.7,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025749,stu_961caa94097d8f8339ff08af7cea881a,CARCODE_LIN,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025750,stu_961caa94097d8f8339ff08af7cea881a,CARCODE_LQI,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025751,stu_c68ad176fc3764a46130db7fdddcc683,CARCODE_LIM,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.8,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025752,stu_c68ad176fc3764a46130db7fdddcc683,CARCODE_LMT,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.8,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025753,stu_1cfaa5adfafa3915086324082c83ad00,CARCODE_LAT,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025754,stu_41fd6c5fb748235ad8816fd4c9d8c977,CARCODE_LRT,2021_O,0,MAT2012,SUBJ_CALCULO_II,9,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025755,stu_587b9035f55f9b24ab0a7e19e2c82a26,CARCODE_LBM,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025756,stu_98fefe2534f3ba8fc4548112342e51ff,CARCODE_LNA,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025757,stu_d751844e8af8e3392be8561657e6d4d5,CARCODE_LNA,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.9,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025758,stu_06cd6341ff65b61638a391bc7111cea2,CARCODE_LBM,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025759,stu_81428b6bcc3f6402a89bccfcbeb3cc5b,CARCODE_LMT,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.9,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025760,stu_57f44105e3cd21a6c024b7c48680d015,CARCODE_LFA,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025761,stu_1685ac6e7d09b5192d28ffecfa1b8dc7,CARCODE_LII,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025762,stu_90012fd95c681d1ca7e6ac2c4a293253,CARCODE_LIC,2021_O,0,MAT2012,SUBJ_CALCULO_II,9,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025763,stu_0c7532499a292559d975b72359b8bcda,CARCODE_LAT,2021_O,0,MAT2012,SUBJ_CALCULO_II,9,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025764,stu_0966604d4dfdb0aa5bbd1275e8327e80,CARCODE_LRT,2021_O,0,MAT2012,SUBJ_CALCULO_II,8.3,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025765,stu_2e763eca1cdecbf92c5e2be5a12b2554,CARCODE_LCS,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.7,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025766,stu_cff32d8892597a7a97b14d3c199098c6,CARCODE_LMT,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.6,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025767,stu_05ebe09a1de7dd5d82ee45dc56e7c5df,CARCODE_LAT,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.7,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025768,stu_98e9a51af1570d74433a96b4593e1590,CARCODE_LIS,2021_O,0,MAT2012,SUBJ_CALCULO_II,4.9,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025769,stu_895002afc4c9a807a6c356193db4323c,CARCODE_LIC,2021_O,0,MAT2012,SUBJ_CALCULO_II,7.2,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025770,stu_78a6f063a53fd327ec35f3815526a265,CARCODE_LQI,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.4,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025771,stu_bf7ca7e6439df3d87cc71bf5e8c99798,CARCODE_LMT,2021_O,0,MAT2012,SUBJ_CALCULO_II,8.8,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025772,stu_f7b5f8608463b4238a7126d1b4663c81,CARCODE_LBM,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.8,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025773,stu_707621977a64229275ecc89172f882b5,CARCODE_LFP,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.2,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025774,stu_ede9238400834f3d128d7c2f76fae3b4,CARCODE_LQI,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.6,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025775,stu_9aeed075c0fed79f8cba5b2479fb919b,CARCODE_LBN,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.9,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025776,stu_ee77d77237a4bb8d6645e1f0efb3d10f,CARCODE_LMT,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025777,stu_e97dda47a0d23f20defe67032f9fb7d2,CARCODE_LBN,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.7,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025778,stu_2ce1c3eb3275fb7dd87e1c16e0439df6,CARCODE_LIM,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025779,stu_cb332d8d3e4c73ebd03d98355c931538,CARCODE_LII,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025780,stu_3837431d576cfe860a21b5e9da377caf,CARCODE_LAT,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025781,stu_b0bdc7d2f52c2f81996d746c2a6f3dd5,CARCODE_LIN,2021_O,0,MAT2012,SUBJ_CALCULO_II,8.5,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025782,stu_7cd6381d82830fd3e0ae69b779e808e6,CARCODE_LNM,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.2,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025783,stu_e0e482ab5b07ee46b4fa7fb6deefb38f,CARCODE_LAD,2021_O,0,MAT2012,SUBJ_CALCULO_II,9.1,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025784,stu_0ce9ccb51982177721ab92137feafe8f,CARCODE_LQI,2021_O,0,MAT2012,SUBJ_CALCULO_II,10,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025785,stu_0f0e86ab484a468718e487849e65d3f0,CARCODE_LNM,2021_O,0,MAT2012,SUBJ_CALCULO_II,9,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025786,stu_cfc35e8612869adc44406fc8462c7d8a,CARCODE_LIS,2021_O,0,MAT2012,SUBJ_CALCULO_II,8.6,prof_1fa698e0150f0a2b48f1fb29d8daa1e6,catalog_code_name_exact
ATTEMPT_025787,stu_4a32d8e75c0e84723eadc8c32d9683c8,CARCODE_LIM,2021_P,0,MAT1012,SUBJ_MATEMATICAS_UNIVERSITARIAS,9,prof_3c198f7af4152eea1acb9c1706d41a62,catalog_code_name_exact
ATTEMPT_025788,stu_8b69bf366d4ffe3880801ec07f72d4af,CARCODE_LAR,2021_P,0,MAT1012,SUBJ_MATEMATICAS_UNIVERSITARIAS,9.6,prof_3c198f7af4152eea1acb9c1706d41a62,catalog_code_name_exact
ATTEMPT_025789,stu_431984ecd8ad137d63768081716be436,CARCODE_LHR,2021_P,0,MAT1012,SUBJ_MATEMATICAS_UNIVERSITARIAS,8.8,prof_3c198f7af4152eea1acb9c1706d41a62,catalog_code_name_exact
ATTEMPT_025790,stu_1806c4bb6d7a180af27df38fc86eb5e2,CARCODE_LAR,2021_P,0,MAT1012,SUBJ_MATEMATICAS_UNIVERSITARIAS,9.4,prof_3c198f7af4152eea1acb9c1706d41a62,catalog_code_name_exact
ATTEMPT_025791,stu_3eea2b4861f69ee83a4839f37878530a,CARCODE_LAR,2021_P,0,MAT1012,SUBJ_MATEMATICAS_UNIVERSITARIAS,9.2,prof_3c198f7af4152eea1acb9c1706d41a62,catalog_code_name_exact
ATTEMPT_025792,stu_bc413e4143cd201b1cdc94a987b1a0fa,CARCODE_LQI,2021_P,0,MAT1012,SUBJ_MATEMATICAS_UNIVERSITARIAS,9,prof_3c198f7af4152eea1acb9c1706d41a62,catalog_code_name_exact
ATTEMPT_025793,stu_0aa0b344c78055434ce3c0b14e39d41b,CARCODE_LFP,2021_P,0,MAT1012,SUBJ_MATEMATICAS_UNIVERSITARIAS,8.8,prof_3c198f7af4152eea1acb9c1706d41a62,catalog_code_name_exact
ATTEMPT_025794,stu_2030a1d1b50c47b6150108b176ba19bd,CARCODE_LQI,2021_P,0,MAT1012,SUBJ_MATEMATICAS_UNIVERSITARIAS,9.4,prof_3c198f7af4152eea1acb9c1706d41a62,catalog_code_name_exact
ATTEMPT_025795,stu_a6e4c525d3d5ecc674833f1586aaf120,CARCODE_LCN,2021_P,0,MAT1012,SUBJ_MATEMATICAS_UNIVERSITARIAS,8.1,prof_3c198f7af4152eea1acb9c1706d41a62,catalog_code_name_exact
